assay,config,seq_len,n_variants,n_positions,seconds,peak_mem_gb,variants_per_s,positions_per_s,rho_expt,category,msa_depth,rho_fp32
SRC_HUMAN_Nguyen_2022,int8_dyn_sq,536,3366,246,13.725,3.319,245.3,17.92,0.44154654290305034,OrganismalFitness,Medium,0.99698816871554
SRC_HUMAN_Nguyen_2022,int8_wo,536,3366,246,3.239,3.113,1039.3,75.95,0.44420340602279756,OrganismalFitness,Medium,0.9996930221167694
SUMO1_HUMAN_Weile_2017,bf16,101,1700,96,0.26,5.4,6527.9,369.23,0.3822548724317078,OrganismalFitness,High,0.9995307780544693
SUMO1_HUMAN_Weile_2017,fp32,101,1700,96,1.391,10.908,1222.3,69.02,0.3804187766849535,OrganismalFitness,High,1.0
SUMO1_HUMAN_Weile_2017,fp8_dyn,101,1700,96,0.992,2.781,1714.4,96.77,0.38978025171538494,OrganismalFitness,High,0.9914258013099655
SUMO1_HUMAN_Weile_2017,int4_wo,101,1700,96,2.363,1.717,719.5,40.63,0.37816770538785227,OrganismalFitness,High,0.9595035335471958
SUMO1_HUMAN_Weile_2017,int8_dyn,101,1700,96,4.391,2.888,387.2,21.86,0.3810154553932923,OrganismalFitness,High,0.9847041970113765
SUMO1_HUMAN_Weile_2017,int8_dyn_asym,101,1700,96,1.441,2.843,1179.3,66.62,0.37803754172047105,OrganismalFitness,High,0.9963275558289636
SUMO1_HUMAN_Weile_2017,int8_dyn_sq,101,1700,96,4.339,2.913,391.8,22.12,0.3897193990436416,OrganismalFitness,High,0.9955333812979338
SUMO1_HUMAN_Weile_2017,int8_wo,101,1700,96,0.408,2.776,4169.8,235.29,0.38265694857422994,OrganismalFitness,High,0.9991557799676721
SYUA_HUMAN_Newberry_2020,bf16,140,2497,139,0.45,5.432,5547.3,308.89,0.20498566246954272,OrganismalFitness,Medium,0.9998421690634208
SYUA_HUMAN_Newberry_2020,fp32,140,2497,139,3.189,10.972,782.9,43.59,0.20603120307773898,OrganismalFitness,Medium,1.0
SYUA_HUMAN_Newberry_2020,fp8_dyn,140,2497,139,1.49,2.819,1676.0,93.29,0.19328225061928986,OrganismalFitness,Medium,0.9969772034599385
SYUA_HUMAN_Newberry_2020,int4_wo,140,2497,139,4.674,1.749,534.2,29.74,0.2139677411288974,OrganismalFitness,Medium,0.9922834697981681
SYUA_HUMAN_Newberry_2020,int8_dyn,140,2497,139,6.552,2.922,381.1,21.21,0.17814776968986507,OrganismalFitness,Medium,0.9794587432550289
SYUA_HUMAN_Newberry_2020,int8_dyn_asym,140,2497,139,2.139,2.904,1167.2,64.98,0.2075278377610791,OrganismalFitness,Medium,0.9968500698731996
SYUA_HUMAN_Newberry_2020,int8_dyn_sq,140,2497,139,6.489,2.95,384.8,21.42,0.20999421625364503,OrganismalFitness,Medium,0.9981344002251751
SYUA_HUMAN_Newberry_2020,int8_wo,140,2497,139,0.689,2.803,3626.6,201.74,0.2045856896548831,OrganismalFitness,Medium,0.9997811574706872
TADBP_HUMAN_Bolognesi_2019,bf16,414,1196,84,0.63,5.648,1899.0,133.33,-0.02843713221334756,OrganismalFitness,Low,0.9998025368911222
TADBP_HUMAN_Bolognesi_2019,fp32,414,1196,84,4.348,11.391,275.1,19.32,-0.02769858975253305,OrganismalFitness,Low,1.0
TADBP_HUMAN_Bolognesi_2019,fp8_dyn,414,1196,84,0.907,3.074,1319.1,92.61,-0.025538226493061634,OrganismalFitness,Low,0.9950657438199785
TADBP_HUMAN_Bolognesi_2019,int4_wo,414,1196,84,8.147,1.965,146.8,10.31,0.0035486609199690744,OrganismalFitness,Low,0.9816753713012702
TADBP_HUMAN_Bolognesi_2019,int8_dyn,414,1196,84,5.061,3.011,236.3,16.6,-0.014618837690600328,OrganismalFitness,Low,0.9767798608530314
TADBP_HUMAN_Bolognesi_2019,int8_dyn_asym,414,1196,84,2.11,3.327,566.7,39.81,-0.025240908696649793,OrganismalFitness,Low,0.997270597318463
TADBP_HUMAN_Bolognesi_2019,int8_dyn_sq,414,1196,84,5.078,3.02,235.5,16.54,-0.00587940692963426,OrganismalFitness,Low,0.7374301268244017
TADBP_HUMAN_Bolognesi_2019,int8_wo,414,1196,84,0.861,3.019,1388.5,97.56,-0.02839104319087829,OrganismalFitness,Low,0.9994652985760303
TAT_HV1BR_Fernandes_2016,bf16,86,1577,83,0.221,5.389,7144.0,375.57,-0.05579444257572514,OrganismalFitness,High,0.9994613173070087
TAT_HV1BR_Fernandes_2016,fp32,86,1577,83,1.114,10.887,1415.3,74.51,-0.056597502015367375,OrganismalFitness,High,1.0
TAT_HV1BR_Fernandes_2016,fp8_dyn,86,1577,83,0.9,2.769,1752.5,92.22,-0.05430053742163366,OrganismalFitness,High,0.9974036273317949
TAT_HV1BR_Fernandes_2016,int4_wo,86,1577,83,1.764,1.706,893.8,47.05,-0.04110163536122856,OrganismalFitness,High,0.9776111344929462
TAT_HV1BR_Fernandes_2016,int8_dyn,86,1577,83,3.543,2.835,445.1,23.43,-0.08368433292331498,OrganismalFitness,High,0.8911580418915576
TAT_HV1BR_Fernandes_2016,int8_dyn_asym,86,1577,83,1.29,2.831,1222.6,64.34,-0.061015021818858046,OrganismalFitness,High,0.9955151789774144
TAT_HV1BR_Fernandes_2016,int8_dyn_sq,86,1577,83,3.492,2.848,451.6,23.77,-0.05382391144857438,OrganismalFitness,High,0.9934278600100798
TAT_HV1BR_Fernandes_2016,int8_wo,86,1577,83,0.33,2.771,4782.1,251.52,-0.05635147774771558,OrganismalFitness,High,0.9987840614965986
TCRG1_MOUSE_Tsuboyama_2023_1E0L,bf16,37,1058,35,0.111,5.35,9518.7,315.32,0.7070880426711896,Stability,Medium,0.9999367998765839
TCRG1_MOUSE_Tsuboyama_2023_1E0L,fp32,37,1058,35,0.306,10.809,3462.2,114.38,0.7068119962848096,Stability,Medium,1.0
TCRG1_MOUSE_Tsuboyama_2023_1E0L,fp8_dyn,37,1058,35,0.423,2.721,2500.3,82.74,0.6902046879397736,Stability,Medium,0.9971345259003402
TCRG1_MOUSE_Tsuboyama_2023_1E0L,int4_wo,37,1058,35,0.364,1.667,2902.8,96.15,0.7285863587654516,Stability,Medium,0.992625703861401
TCRG1_MOUSE_Tsuboyama_2023_1E0L,int8_dyn,37,1058,35,1.823,2.837,580.5,19.2,0.710409563987924,Stability,Medium,0.9941787992810355
TCRG1_MOUSE_Tsuboyama_2023_1E0L,int8_dyn_asym,37,1058,35,0.601,2.804,1760.5,58.24,0.7037914317850305,Stability,Medium,0.9988281138461722
TCRG1_MOUSE_Tsuboyama_2023_1E0L,int8_dyn_sq,37,1058,35,1.801,2.853,587.5,19.43,0.6988992457210007,Stability,Medium,0.9990330778009621
TCRG1_MOUSE_Tsuboyama_2023_1E0L,int8_wo,37,1058,35,0.16,2.753,6628.8,218.75,0.7062668703925872,Stability,Medium,0.9998382467842991
THO1_YEAST_Tsuboyama_2023_2WQG,bf16,41,1279,41,0.134,5.353,9536.6,305.97,0.5312162495502435,Stability,High,0.9999336060487056
THO1_YEAST_Tsuboyama_2023_2WQG,fp32,41,1279,41,0.368,10.818,3473.9,111.41,0.531923660971563,Stability,High,1.0
THO1_YEAST_Tsuboyama_2023_2WQG,fp8_dyn,41,1279,41,0.504,2.725,2535.9,81.35,0.5273340138551098,Stability,High,0.9986641529440481
THO1_YEAST_Tsuboyama_2023_2WQG,int4_wo,41,1279,41,0.477,1.67,2681.3,85.95,0.523253910506777,Stability,High,0.9949248317355903
THO1_YEAST_Tsuboyama_2023_2WQG,int8_dyn,41,1279,41,2.185,2.841,585.4,18.76,0.5334709803366317,Stability,High,0.9954922530681117
THO1_YEAST_Tsuboyama_2023_2WQG,int8_dyn_asym,41,1279,41,0.711,2.806,1797.7,57.67,0.5344929275330229,Stability,High,0.9992308717415297
THO1_YEAST_Tsuboyama_2023_2WQG,int8_dyn_sq,41,1279,41,2.159,2.855,592.5,18.99,0.5278811851108262,Stability,High,0.9992357411555676
THO1_YEAST_Tsuboyama_2023_2WQG,int8_wo,41,1279,41,0.188,2.755,6809.4,218.09,0.5316829069577186,Stability,High,0.9999191038875473
TNKS2_HUMAN_Tsuboyama_2023_5JRT,bf16,59,1479,59,0.171,5.369,8648.3,345.03,0.5304749429092476,Stability,High,0.9998669380687218
TNKS2_HUMAN_Tsuboyama_2023_5JRT,fp32,59,1479,59,0.719,10.848,2058.1,82.06,0.5291325976166793,Stability,High,1.0
TNKS2_HUMAN_Tsuboyama_2023_5JRT,fp8_dyn,59,1479,59,0.662,2.744,2232.6,89.12,0.5301902712414875,Stability,High,0.996807881317018
TNKS2_HUMAN_Tsuboyama_2023_5JRT,int4_wo,59,1479,59,0.904,1.686,1635.3,65.27,0.5708095385685756,Stability,High,0.9876545050954797
TNKS2_HUMAN_Tsuboyama_2023_5JRT,int8_dyn,59,1479,59,2.918,2.855,506.8,20.22,0.5260541851388436,Stability,High,0.9946263370625426
TNKS2_HUMAN_Tsuboyama_2023_5JRT,int8_dyn_asym,59,1479,59,0.943,2.817,1569.0,62.57,0.538326589201225,Stability,High,0.9989053044487619
TNKS2_HUMAN_Tsuboyama_2023_5JRT,int8_dyn_sq,59,1479,59,2.877,2.874,514.1,20.51,0.5201919606965579,Stability,High,0.9986517723371326
TNKS2_HUMAN_Tsuboyama_2023_5JRT,int8_wo,59,1479,59,0.243,2.761,6077.4,242.8,0.534333082966983,Stability,High,0.9993969154132808
TPK1_HUMAN_Weile_2017,bf16,243,3181,241,1.143,5.512,2783.5,210.85,0.3271549601516127,OrganismalFitness,Medium,0.9997178164138596
TPK1_HUMAN_Weile_2017,fp32,243,3181,241,9.29,11.131,342.4,25.94,0.3277778621643693,OrganismalFitness,Medium,1.0
TPK1_HUMAN_Weile_2017,fp8_dyn,243,3181,241,2.539,2.915,1252.9,94.92,0.3255533249412501,OrganismalFitness,Medium,0.993623226814513
TPK1_HUMAN_Weile_2017,int4_wo,243,3181,241,13.795,1.83,230.6,17.47,0.30148794728614936,OrganismalFitness,Medium,0.9698872597622269
TPK1_HUMAN_Weile_2017,int8_dyn,243,3181,241,11.655,3.002,272.9,20.68,0.32130235489728637,OrganismalFitness,Medium,0.9862609443770181
TPK1_HUMAN_Weile_2017,int8_dyn_asym,243,3181,241,4.092,3.066,777.4,58.9,0.3256653818306632,OrganismalFitness,Medium,0.9971234776681557
TPK1_HUMAN_Weile_2017,int8_dyn_sq,243,3181,241,11.603,3.047,274.2,20.77,0.32410812832964914,OrganismalFitness,Medium,0.9954513862844024
TPK1_HUMAN_Weile_2017,int8_wo,243,3181,241,1.656,2.883,1920.6,145.53,0.3270033772297159,OrganismalFitness,Medium,0.9995372659956606
TPMT_HUMAN_Matreyek_2018,bf16,245,3648,241,1.149,5.514,3175.9,209.75,0.47586633754381097,Expression,Medium,0.999755960662661
TPMT_HUMAN_Matreyek_2018,fp32,245,3648,241,9.301,11.136,392.2,25.91,0.4763005951285298,Expression,Medium,1.0
TPMT_HUMAN_Matreyek_2018,fp8_dyn,245,3648,241,2.534,2.918,1439.7,95.11,0.48616014341129626,Expression,Medium,0.9939490201528199
TPMT_HUMAN_Matreyek_2018,int4_wo,245,3648,241,13.911,1.831,262.2,17.32,0.4805131814874367,Expression,Medium,0.9750132002917562
TPMT_HUMAN_Matreyek_2018,int8_dyn,245,3648,241,11.672,3.004,312.5,20.65,0.4894852596586834,Expression,Medium,0.9858064447130824
TPMT_HUMAN_Matreyek_2018,int8_dyn_asym,245,3648,241,4.119,3.067,885.6,58.51,0.47768857815077825,Expression,Medium,0.9978343473047022
TPMT_HUMAN_Matreyek_2018,int8_dyn_sq,245,3648,241,11.647,3.049,313.2,20.69,0.4784831198925272,Expression,Medium,0.9960222711920123
TPMT_HUMAN_Matreyek_2018,int8_wo,245,3648,241,1.666,2.885,2190.0,144.66,0.47692443780395405,Expression,Medium,0.9995116462815278
TPOR_HUMAN_Bridgford_2020,bf16,635,562,31,0.368,5.819,1526.2,84.24,0.41519973919660924,OrganismalFitness,Low,0.9993174162505624
TPOR_HUMAN_Bridgford_2020,fp32,635,562,31,2.83,11.737,198.6,10.95,0.4220729266104698,OrganismalFitness,Low,1.0
TPOR_HUMAN_Bridgford_2020,fp8_dyn,635,562,31,0.47,3.282,1195.5,65.96,0.39748085408146555,OrganismalFitness,Low,0.9874135490967904
TPOR_HUMAN_Bridgford_2020,int4_wo,635,562,31,4.607,2.136,122.0,6.73,0.4078221511512056,OrganismalFitness,Low,0.9616790993281097
TPOR_HUMAN_Bridgford_2020,int8_dyn,635,562,31,1.864,3.306,301.4,16.63,0.37450894329264006,OrganismalFitness,Low,0.9753308767064961
TPOR_HUMAN_Bridgford_2020,int8_dyn_asym,635,562,31,1.131,3.668,496.8,27.41,0.41164446767067026,OrganismalFitness,Low,0.9955420039003717
TPOR_HUMAN_Bridgford_2020,int8_dyn_sq,635,562,31,1.879,3.413,299.2,16.5,0.4331794382875617,OrganismalFitness,Low,0.9910947021161575
TPOR_HUMAN_Bridgford_2020,int8_wo,635,562,31,0.479,3.19,1172.4,64.72,0.42326015485964125,OrganismalFitness,Low,0.999044125499185
TRPC_SACS2_Chan_2017,bf16,248,1519,80,0.384,5.519,3954.5,208.33,0.6307097352150539,OrganismalFitness,Medium,0.9998350703942592
TRPC_SACS2_Chan_2017,fp32,248,1519,80,3.155,11.137,481.4,25.36,0.6320109554343954,OrganismalFitness,Medium,1.0
TRPC_SACS2_Chan_2017,fp8_dyn,248,1519,80,0.829,2.92,1832.2,96.5,0.6315845644744463,OrganismalFitness,Medium,0.9971534271818091
TRPC_SACS2_Chan_2017,int4_wo,248,1519,80,4.674,1.837,325.0,17.12,0.6317021738834799,OrganismalFitness,Medium,0.9871110778176888
TRPC_SACS2_Chan_2017,int8_dyn,248,1519,80,3.782,3.004,401.6,21.15,0.6300404045889734,OrganismalFitness,Medium,0.9962338313245427
TRPC_SACS2_Chan_2017,int8_dyn_asym,248,1519,80,1.348,3.071,1126.6,59.35,0.6306282166355479,OrganismalFitness,Medium,0.9989369031412455
TRPC_SACS2_Chan_2017,int8_dyn_sq,248,1519,80,3.765,3.05,403.4,21.25,0.6313594551568148,OrganismalFitness,Medium,0.9978907359006688
TRPC_SACS2_Chan_2017,int8_wo,248,1519,80,0.553,2.889,2745.5,144.67,0.6318570925525077,OrganismalFitness,Medium,0.9997960253788618
TRPC_THEMA_Chan_2017,bf16,252,1519,80,0.387,5.519,3928.1,206.72,0.4692025610149864,OrganismalFitness,Medium,0.9999042936586643
TRPC_THEMA_Chan_2017,fp32,252,1519,80,3.159,11.144,480.9,25.32,0.4702172179528086,OrganismalFitness,Medium,1.0
TRPC_THEMA_Chan_2017,fp8_dyn,252,1519,80,0.831,2.924,1828.5,96.27,0.4716937706665445,OrganismalFitness,Medium,0.9978206675169601
TRPC_THEMA_Chan_2017,int4_wo,252,1519,80,4.751,1.836,319.7,16.84,0.483018348511517,OrganismalFitness,Medium,0.9888019908279215
TRPC_THEMA_Chan_2017,int8_dyn,252,1519,80,3.778,3.007,402.0,21.18,0.46821566066806974,OrganismalFitness,Medium,0.9960327080350476
TRPC_THEMA_Chan_2017,int8_dyn_asym,252,1519,80,1.394,3.077,1089.6,57.39,0.4671110143260969,OrganismalFitness,Medium,0.9989864712265454
TRPC_THEMA_Chan_2017,int8_dyn_sq,252,1519,80,3.772,3.054,402.7,21.21,0.46860079830620954,OrganismalFitness,Medium,0.9985870856160284
TRPC_THEMA_Chan_2017,int8_wo,252,1519,80,0.558,2.89,2724.2,143.37,0.4692803137633616,OrganismalFitness,Medium,0.9998159039649932
UBC9_HUMAN_Weile_2017,bf16,159,2563,158,0.541,5.448,4738.0,292.05,0.5174428781906898,OrganismalFitness,Medium,0.9998808669495921
UBC9_HUMAN_Weile_2017,fp32,159,2563,158,3.932,10.998,651.8,40.18,0.5181655179102753,OrganismalFitness,Medium,1.0
UBC9_HUMAN_Weile_2017,fp8_dyn,159,2563,158,1.635,2.837,1567.1,96.64,0.5147356889428553,OrganismalFitness,Medium,0.9962893296704496
UBC9_HUMAN_Weile_2017,int4_wo,159,2563,158,5.995,1.766,427.5,26.36,0.5176285354960636,OrganismalFitness,Medium,0.986458337398083
UBC9_HUMAN_Weile_2017,int8_dyn,159,2563,158,7.308,2.933,350.7,21.62,0.5185282588580273,OrganismalFitness,Medium,0.9941518066670004
UBC9_HUMAN_Weile_2017,int8_dyn_asym,159,2563,158,2.371,2.934,1080.9,66.64,0.516635101548018,OrganismalFitness,Medium,0.9985527320940207
UBC9_HUMAN_Weile_2017,int8_dyn_sq,159,2563,158,7.236,2.966,354.2,21.84,0.5143656424434075,OrganismalFitness,Medium,0.9977039760954054
UBC9_HUMAN_Weile_2017,int8_wo,159,2563,158,0.82,2.819,3126.7,192.68,0.5175631156161458,OrganismalFitness,Medium,0.9997660036185594
UBE4B_HUMAN_Tsuboyama_2023_3L1X,bf16,69,3622,69,0.232,5.377,15634.6,297.41,0.4681732522215243,Stability,High,0.9998877948508609
UBE4B_HUMAN_Tsuboyama_2023_3L1X,fp32,69,3622,69,0.903,10.859,4011.8,76.41,0.46742701845089085,Stability,High,1.0
UBE4B_HUMAN_Tsuboyama_2023_3L1X,fp8_dyn,69,3622,69,0.783,2.752,4628.1,88.12,0.46803932356529276,Stability,High,0.9975097469780764
UBE4B_HUMAN_Tsuboyama_2023_3L1X,int4_wo,69,3622,69,1.245,1.697,2908.2,55.42,0.4925750777277241,Stability,High,0.9796915112390459
UBE4B_HUMAN_Tsuboyama_2023_3L1X,int8_dyn,69,3622,69,3.331,2.862,1087.4,20.71,0.4689575046348299,Stability,High,0.9916522947982495
UBE4B_HUMAN_Tsuboyama_2023_3L1X,int8_dyn_asym,69,3622,69,1.109,2.822,3267.0,62.22,0.4676743788696986,Stability,High,0.9989349567219101
UBE4B_HUMAN_Tsuboyama_2023_3L1X,int8_dyn_sq,69,3622,69,3.278,2.881,1105.0,21.05,0.46568251167404695,Stability,High,0.996765922480476
UBE4B_HUMAN_Tsuboyama_2023_3L1X,int8_wo,69,3622,69,0.31,2.765,11683.6,222.58,0.4689105950410606,Stability,High,0.9997137004113156
UBR5_HUMAN_Tsuboyama_2023_1I2T,bf16,58,1453,58,0.176,5.366,8265.4,329.55,0.6006751445417854,Stability,Medium,0.9905445435513216
UBR5_HUMAN_Tsuboyama_2023_1I2T,fp32,58,1453,58,0.711,10.842,2044.3,81.58,0.5914460070433563,Stability,Medium,1.0
UBR5_HUMAN_Tsuboyama_2023_1I2T,fp8_dyn,58,1453,58,0.672,2.741,2162.0,86.31,0.5890428711306983,Stability,Medium,0.9962893495773261
UBR5_HUMAN_Tsuboyama_2023_1I2T,int4_wo,58,1453,58,0.877,1.685,1656.7,66.13,0.5947038074845392,Stability,Medium,0.9920043220252653
UBR5_HUMAN_Tsuboyama_2023_1I2T,int8_dyn,58,1453,58,2.583,2.82,562.5,22.45,0.22264896951193427,Stability,Medium,0.3930297127853158
UBR5_HUMAN_Tsuboyama_2023_1I2T,int8_dyn_asym,58,1453,58,0.948,2.815,1532.5,61.18,0.6016704328618075,Stability,Medium,0.988639914194854
UBR5_HUMAN_Tsuboyama_2023_1I2T,int8_dyn_sq,58,1453,58,2.547,2.831,570.4,22.77,0.5948122101268823,Stability,Medium,0.9951096219980629
UBR5_HUMAN_Tsuboyama_2023_1I2T,int8_wo,58,1453,58,0.247,2.761,5874.3,234.82,0.5938746104274699,Stability,Medium,0.9994939591099836
VG08_BPP22_Tsuboyama_2023_2GP8,bf16,40,723,40,0.103,5.352,7030.6,388.35,0.6102723077025459,Stability,High,0.9998621021847761
VG08_BPP22_Tsuboyama_2023_2GP8,fp32,40,723,40,0.329,10.818,2200.5,121.58,0.6112599137585324,Stability,High,1.0
VG08_BPP22_Tsuboyama_2023_2GP8,fp8_dyn,40,723,40,0.414,2.724,1746.2,96.62,0.6079793667023631,Stability,High,0.9980960623708145
VG08_BPP22_Tsuboyama_2023_2GP8,int4_wo,40,723,40,0.428,1.669,1687.7,93.46,0.6087589754919306,Stability,High,0.9931094364347741
VG08_BPP22_Tsuboyama_2023_2GP8,int8_dyn,40,723,40,1.819,2.84,397.6,21.99,0.6508260413481058,Stability,High,0.9752991152777636
VG08_BPP22_Tsuboyama_2023_2GP8,int8_dyn_asym,40,723,40,0.586,2.806,1233.9,68.26,0.609969823940758,Stability,High,0.9984947135341238
VG08_BPP22_Tsuboyama_2023_2GP8,int8_dyn_sq,40,723,40,1.794,2.854,403.1,22.3,0.6125002036081053,Stability,High,0.9990007888085084
VG08_BPP22_Tsuboyama_2023_2GP8,int8_wo,40,723,40,0.148,2.754,4883.4,270.27,0.6113058657253723,Stability,High,0.9998074415487175
VILI_CHICK_Tsuboyama_2023_1YU5,bf16,65,2568,65,0.211,5.372,12190.5,308.06,0.5866403892264381,Stability,High,0.999948602977987
VILI_CHICK_Tsuboyama_2023_1YU5,fp32,65,2568,65,0.844,10.852,3044.3,77.01,0.5886788769702593,Stability,High,1.0
VILI_CHICK_Tsuboyama_2023_1YU5,fp8_dyn,65,2568,65,0.767,2.747,3348.5,84.75,0.5819484844192528,Stability,High,0.9972391445454108
VILI_CHICK_Tsuboyama_2023_1YU5,int4_wo,65,2568,65,1.103,1.689,2328.3,58.93,0.602547074270799,Stability,High,0.995681408910894
VILI_CHICK_Tsuboyama_2023_1YU5,int8_dyn,65,2568,65,3.302,2.859,777.7,19.69,0.5909833261933249,Stability,High,0.9942596147198569
VILI_CHICK_Tsuboyama_2023_1YU5,int8_dyn_asym,65,2568,65,1.092,2.82,2350.7,59.52,0.6031976799629907,Stability,High,0.9986778678258383
VILI_CHICK_Tsuboyama_2023_1YU5,int8_dyn_sq,65,2568,65,3.26,2.878,787.8,19.94,0.5876195569378743,Stability,High,0.9992848516160542
VILI_CHICK_Tsuboyama_2023_1YU5,int8_wo,65,2568,65,0.292,2.764,8807.6,222.6,0.5928110598728998,Stability,High,0.9998769590029885
VKOR1_HUMAN_Chiasson_2020_abundance,bf16,163,2695,162,0.57,5.45,4729.2,284.21,0.4844844276203004,Expression,Medium,0.9998941952852313
VKOR1_HUMAN_Chiasson_2020_abundance,fp32,163,2695,162,4.042,11.006,666.7,40.08,0.4844032945674297,Expression,Medium,1.0
VKOR1_HUMAN_Chiasson_2020_abundance,fp8_dyn,163,2695,162,1.728,2.84,1560.0,93.75,0.47941125603715345,Expression,Medium,0.9972244510315533
VKOR1_HUMAN_Chiasson_2020_abundance,int4_wo,163,2695,162,6.299,1.766,427.8,25.72,0.4940228691724511,Expression,Medium,0.9897566358536779
VKOR1_HUMAN_Chiasson_2020_abundance,int8_dyn,163,2695,162,7.688,2.937,350.5,21.07,0.4859989395417177,Expression,Medium,0.9947093378532033
VKOR1_HUMAN_Chiasson_2020_abundance,int8_dyn_asym,163,2695,162,2.484,2.942,1085.0,65.22,0.4828231445418555,Expression,Medium,0.998915168588122
VKOR1_HUMAN_Chiasson_2020_abundance,int8_dyn_sq,163,2695,162,7.616,2.97,353.8,21.27,0.48442280791287357,Expression,Medium,0.9973476857456796
VKOR1_HUMAN_Chiasson_2020_abundance,int8_wo,163,2695,162,0.861,2.82,3129.7,188.15,0.4824578109839106,Expression,Medium,0.9997637788505482
VKOR1_HUMAN_Chiasson_2020_activity,bf16,163,697,152,0.505,5.45,1380.3,300.99,0.44423225577173775,Activity,Medium,0.9998847782258454
VKOR1_HUMAN_Chiasson_2020_activity,fp32,163,697,152,3.758,11.006,185.5,40.45,0.44592970675457183,Activity,Medium,1.0
VKOR1_HUMAN_Chiasson_2020_activity,fp8_dyn,163,697,152,1.544,2.84,451.3,98.45,0.44708796774121634,Activity,Medium,0.9979773151224647
VKOR1_HUMAN_Chiasson_2020_activity,int4_wo,163,697,152,5.888,1.766,118.4,25.82,0.4492696662268781,Activity,Medium,0.9906405538885703
VKOR1_HUMAN_Chiasson_2020_activity,int8_dyn,163,697,152,6.933,2.937,100.5,21.92,0.4404300119475689,Activity,Medium,0.9957089210512693
VKOR1_HUMAN_Chiasson_2020_activity,int8_dyn_asym,163,697,152,2.226,2.942,313.1,68.28,0.4437233409189439,Activity,Medium,0.9989937474309906
VKOR1_HUMAN_Chiasson_2020_activity,int8_dyn_sq,163,697,152,6.884,2.97,101.3,22.08,0.4455482603145815,Activity,Medium,0.997626121667047
VKOR1_HUMAN_Chiasson_2020_activity,int8_wo,163,697,152,0.773,2.82,901.5,196.64,0.44513197118665293,Activity,Medium,0.9997535733464009
VRPI_BPT7_Tsuboyama_2023_2WNM,bf16,56,1047,56,0.144,5.365,7264.9,388.89,0.6115147756188262,Stability,Medium,0.9998923796561957
VRPI_BPT7_Tsuboyama_2023_2WNM,fp32,56,1047,56,0.664,10.839,1577.9,84.34,0.6116780192343813,Stability,Medium,1.0
VRPI_BPT7_Tsuboyama_2023_2WNM,fp8_dyn,56,1047,56,0.577,2.74,1814.6,97.05,0.6022022001081353,Stability,Medium,0.9970737916621275
VRPI_BPT7_Tsuboyama_2023_2WNM,int4_wo,56,1047,56,0.809,1.684,1294.2,69.22,0.6233822034524753,Stability,Medium,0.9927758112367147
VRPI_BPT7_Tsuboyama_2023_2WNM,int8_dyn,56,1047,56,2.55,2.852,410.6,21.96,0.6432203537824348,Stability,Medium,0.9928018691357999
VRPI_BPT7_Tsuboyama_2023_2WNM,int8_dyn_asym,56,1047,56,0.823,2.815,1272.8,68.04,0.6188368076151913,Stability,Medium,0.9988595140349183
VRPI_BPT7_Tsuboyama_2023_2WNM,int8_dyn_sq,56,1047,56,2.505,2.87,417.9,22.36,0.6061625935351278,Stability,Medium,0.9985970279108395
VRPI_BPT7_Tsuboyama_2023_2WNM,int8_wo,56,1047,56,0.209,2.761,5019.6,267.94,0.6116633403856123,Stability,Medium,0.9998332097860211
YAIA_ECOLI_Tsuboyama_2023_2KVT,bf16,52,1890,52,0.161,5.361,11727.0,322.98,0.6843264971585458,Stability,Medium,0.9999258765632589
YAIA_ECOLI_Tsuboyama_2023_2KVT,fp32,52,1890,52,0.623,10.832,3032.9,83.47,0.6838558105872368,Stability,Medium,1.0
YAIA_ECOLI_Tsuboyama_2023_2KVT,fp8_dyn,52,1890,52,0.592,2.735,3193.1,87.84,0.684239353449761,Stability,Medium,0.9976775815931312
YAIA_ECOLI_Tsuboyama_2023_2KVT,int4_wo,52,1890,52,0.725,1.681,2605.2,71.72,0.6905402268095885,Stability,Medium,0.9899551213914496
YAIA_ECOLI_Tsuboyama_2023_2KVT,int8_dyn,52,1890,52,2.572,2.849,734.7,20.22,0.6820506047446738,Stability,Medium,0.9947280373655061
YAIA_ECOLI_Tsuboyama_2023_2KVT,int8_dyn_asym,52,1890,52,0.84,2.812,2250.7,61.9,0.6841909619606619,Stability,Medium,0.9990844903215013
YAIA_ECOLI_Tsuboyama_2023_2KVT,int8_dyn_sq,52,1890,52,2.531,2.866,746.6,20.55,0.686388702523231,Stability,Medium,0.9993055253004576
YAIA_ECOLI_Tsuboyama_2023_2KVT,int8_wo,52,1890,52,0.224,2.759,8426.7,232.14,0.685091636794773,Stability,Medium,0.9998721870807086
YAP1_HUMAN_Araya_2012,bf16,504,10075,34,0.514,5.719,19614.9,66.15,0.3830772895487721,Binding,Low,0.9997672825955962
YAP1_HUMAN_Araya_2012,fp32,504,10075,34,2.646,11.532,3808.0,12.85,0.3821693799287501,Binding,Low,1.0
YAP1_HUMAN_Araya_2012,fp8_dyn,504,10075,34,0.657,3.159,15341.8,51.75,0.39171574287575195,Binding,Low,0.9878251578538892
YAP1_HUMAN_Araya_2012,int4_wo,504,10075,34,4.199,2.036,2399.2,8.1,0.3628623648532293,Binding,Low,0.9562002295288231
YAP1_HUMAN_Araya_2012,int8_dyn,504,10075,34,2.275,3.204,4429.5,14.95,0.3806521707184451,Binding,Low,0.9889013208974999
